Device:            cuda
Feature count:     9
Train/val rows:    5988/1498
Time budget:       300s
step 03250 | loss: 7.864445 | val_cindex: 0.776242 | best: 0.778904 | remaining: 287.7s
step 03300 | loss: 7.861523 | val_cindex: 0.775396 | best: 0.778904 | remaining: 287.5s
step 03350 | loss: 7.851257 | val_cindex: 0.774586 | best: 0.778904 | remaining: 287.4s
step 03400 | loss: 7.855499 | val_cindex: 0.775191 | best: 0.778904 | remaining: 287.2s
step 03450 | loss: 7.859424 | val_cindex: 0.775517 | best: 0.778904 | remaining: 286.9s
step 03500 | loss: 7.863223 | val_cindex: 0.775614 | best: 0.778904 | remaining: 286.7s
step 03550 | loss: 7.858973 | val_cindex: 0.775234 | best: 0.778904 | remaining: 286.5s
step 03600 | loss: 7.860547 | val_cindex: 0.775210 | best: 0.778904 | remaining: 286.3s
step 03650 | loss: 7.858731 | val_cindex: 0.775067 | best: 0.778904 | remaining: 286.0s
step 03700 | loss: 7.849669 | val_cindex: 0.775495 | best: 0.778904 | remaining: 285.8s
step 03750 | loss: 7.854466 | val_cindex: 0.775406 | best: 0.778904 | remaining: 285.6s
step 03800 | loss: 7.855858 | val_cindex: 0.774212 | best: 0.778904 | remaining: 285.4s
step 03850 | loss: 7.862420 | val_cindex: 0.775422 | best: 0.778904 | remaining: 285.2s
step 03900 | loss: 7.846690 | val_cindex: 0.775325 | best: 0.778904 | remaining: 285.0s
step 03950 | loss: 7.857300 | val_cindex: 0.774942 | best: 0.778904 | remaining: 284.8s
step 04000 | loss: 7.857456 | val_cindex: 0.776027 | best: 0.778904 | remaining: 284.6s
step 04050 | loss: 7.848035 | val_cindex: 0.774562 | best: 0.778904 | remaining: 284.5s
step 04100 | loss: 7.860560 | val_cindex: 0.774365 | best: 0.778904 | remaining: 284.3s
step 04150 | loss: 7.855642 | val_cindex: 0.775106 | best: 0.778904 | remaining: 284.1s
step 04200 | loss: 7.862562 | val_cindex: 0.774647 | best: 0.778904 | remaining: 284.0s
step 04250 | loss: 7.855436 | val_cindex: 0.775479 | best: 0.778904 | remaining: 283.8s
step 04300 | loss: 7.848275 | val_cindex: 0.775491 | best: 0.778904 | remaining: 283.6s
step 04350 | loss: 7.858459 | val_cindex: 0.774216 | best: 0.778904 | remaining: 283.4s
step 04400 | loss: 7.853589 | val_cindex: 0.775465 | best: 0.778904 | remaining: 283.3s
step 04450 | loss: 7.850189 | val_cindex: 0.774703 | best: 0.778904 | remaining: 283.1s
step 04500 | loss: 7.858709 | val_cindex: 0.774933 | best: 0.778904 | remaining: 282.9s
step 04550 | loss: 7.848225 | val_cindex: 0.774226 | best: 0.778904 | remaining: 282.7s
step 04600 | loss: 7.856644 | val_cindex: 0.774554 | best: 0.778904 | remaining: 282.5s
step 04650 | loss: 7.854938 | val_cindex: 0.774835 | best: 0.778904 | remaining: 282.4s
step 04700 | loss: 7.860866 | val_cindex: 0.775282 | best: 0.778904 | remaining: 282.2s
step 04750 | loss: 7.845426 | val_cindex: 0.775050 | best: 0.778904 | remaining: 282.0s
step 04800 | loss: 7.847833 | val_cindex: 0.775906 | best: 0.778904 | remaining: 281.8s
step 04850 | loss: 7.850045 | val_cindex: 0.774467 | best: 0.778904 | remaining: 281.6s
step 04900 | loss: 7.850373 | val_cindex: 0.775627 | best: 0.778904 | remaining: 281.4s
step 04950 | loss: 7.844096 | val_cindex: 0.775315 | best: 0.778904 | remaining: 281.3s
step 05000 | loss: 7.853255 | val_cindex: 0.775352 | best: 0.778904 | remaining: 281.1s
step 05050 | loss: 7.849360 | val_cindex: 0.774424 | best: 0.778904 | remaining: 280.9s
step 05100 | loss: 7.844382 | val_cindex: 0.774936 | best: 0.778904 | remaining: 280.7s
step 05150 | loss: 7.839989 | val_cindex: 0.774890 | best: 0.778904 | remaining: 280.5s
step 05200 | loss: 7.849478 | val_cindex: 0.774365 | best: 0.778904 | remaining: 280.3s
step 05250 | loss: 7.845001 | val_cindex: 0.773200 | best: 0.778904 | remaining: 280.1s
step 05300 | loss: 7.849610 | val_cindex: 0.773444 | best: 0.778904 | remaining: 280.0s
---
val_cindex:       0.778904
training_seconds: 20.0
total_seconds:    104.2
peak_vram_mb:     19.5
num_steps:        5300
num_params:       291
best_step:        300
stop_reason:      early_stop
artifact_path:    C:\Users\user\Desktop\PhenoAge2\autoresearch\candidate_pa2.pt
