Device:            cuda
Feature count:     9
Train/val rows:    5988/1498
Time budget:       300s
step 32500 | loss: 7.408721 | val_cindex: 0.697556 | best: 0.768829 | remaining: 136.2s
step 33000 | loss: 7.336232 | val_cindex: 0.704137 | best: 0.768829 | remaining: 133.9s
step 33500 | loss: 7.320794 | val_cindex: 0.703857 | best: 0.768829 | remaining: 131.6s
step 34000 | loss: 7.341187 | val_cindex: 0.702947 | best: 0.768829 | remaining: 129.2s
step 34500 | loss: 7.357352 | val_cindex: 0.703973 | best: 0.768829 | remaining: 126.9s
step 35000 | loss: 7.410844 | val_cindex: 0.697200 | best: 0.768829 | remaining: 124.6s
step 35500 | loss: 7.365925 | val_cindex: 0.706851 | best: 0.768829 | remaining: 122.2s
step 36000 | loss: 7.488481 | val_cindex: 0.704558 | best: 0.768829 | remaining: 119.6s
step 36500 | loss: 7.323641 | val_cindex: 0.701718 | best: 0.768829 | remaining: 117.3s
step 37000 | loss: 7.799674 | val_cindex: 0.702497 | best: 0.768829 | remaining: 114.9s
step 37500 | loss: 7.350303 | val_cindex: 0.703030 | best: 0.768829 | remaining: 112.1s
step 38000 | loss: 7.359795 | val_cindex: 0.704276 | best: 0.768829 | remaining: 109.8s
step 38500 | loss: 7.347662 | val_cindex: 0.701973 | best: 0.768829 | remaining: 107.3s
step 39000 | loss: 7.315685 | val_cindex: 0.701681 | best: 0.768829 | remaining: 104.9s
step 39500 | loss: 7.314112 | val_cindex: 0.702900 | best: 0.768829 | remaining: 102.6s
step 40000 | loss: 7.324673 | val_cindex: 0.701564 | best: 0.768829 | remaining: 99.9s
step 40500 | loss: 7.310216 | val_cindex: 0.699493 | best: 0.768829 | remaining: 97.4s
step 41000 | loss: 7.336624 | val_cindex: 0.702927 | best: 0.768829 | remaining: 95.0s
step 41500 | loss: 7.329179 | val_cindex: 0.701437 | best: 0.768829 | remaining: 92.4s
step 42000 | loss: 7.331939 | val_cindex: 0.703900 | best: 0.768829 | remaining: 90.0s
step 42500 | loss: 7.343420 | val_cindex: 0.699427 | best: 0.768829 | remaining: 87.4s
step 43000 | loss: 7.381922 | val_cindex: 0.702995 | best: 0.768829 | remaining: 84.3s
step 43500 | loss: 7.325563 | val_cindex: 0.702416 | best: 0.768829 | remaining: 71.5s
step 44000 | loss: 7.368231 | val_cindex: 0.698659 | best: 0.768829 | remaining: 67.5s
step 44500 | loss: 7.365443 | val_cindex: 0.703023 | best: 0.768829 | remaining: 65.0s
step 45000 | loss: 7.308019 | val_cindex: 0.701234 | best: 0.768829 | remaining: 62.2s
step 45500 | loss: 7.322993 | val_cindex: 0.704823 | best: 0.768829 | remaining: 59.7s
step 46000 | loss: 7.325406 | val_cindex: 0.701987 | best: 0.768829 | remaining: 56.8s
step 46500 | loss: 7.316228 | val_cindex: 0.702546 | best: 0.768829 | remaining: 53.9s
step 47000 | loss: 7.283597 | val_cindex: 0.698576 | best: 0.768829 | remaining: 50.1s
step 47500 | loss: 7.303565 | val_cindex: 0.701637 | best: 0.768829 | remaining: 44.1s
step 48000 | loss: 7.324789 | val_cindex: 0.700548 | best: 0.768829 | remaining: 39.8s
step 48500 | loss: 7.350192 | val_cindex: 0.700054 | best: 0.768829 | remaining: 30.1s
step 49000 | loss: 7.311942 | val_cindex: 0.699139 | best: 0.768829 | remaining: 27.7s
step 49500 | loss: 7.324881 | val_cindex: 0.698052 | best: 0.768829 | remaining: 25.4s
step 50000 | loss: 7.366935 | val_cindex: 0.701013 | best: 0.768829 | remaining: 22.9s
step 50500 | loss: 7.298831 | val_cindex: 0.699730 | best: 0.768829 | remaining: 20.6s
step 51000 | loss: 7.286849 | val_cindex: 0.698801 | best: 0.768829 | remaining: 17.9s
step 51500 | loss: 7.321951 | val_cindex: 0.697457 | best: 0.768829 | remaining: 15.6s
step 52000 | loss: 7.327144 | val_cindex: 0.695611 | best: 0.768829 | remaining: 13.1s
step 52500 | loss: 7.325181 | val_cindex: 0.700386 | best: 0.768829 | remaining: 10.6s
step 53000 | loss: 7.361027 | val_cindex: 0.700072 | best: 0.768829 | remaining: 7.5s
step 53500 | loss: 7.347504 | val_cindex: 0.694238 | best: 0.768829 | remaining: 5.2s
step 54000 | loss: 7.315523 | val_cindex: 0.696198 | best: 0.768829 | remaining: 2.5s
step 54500 | loss: 7.330654 | val_cindex: 0.697077 | best: 0.768829 | remaining: 0.0s
---
val_cindex:       0.768829
training_seconds: 300.0
total_seconds:    411.0
peak_vram_mb:     21.2
num_steps:        54511
num_params:       1091
best_step:        500
artifact_path:    C:\Users\user\Desktop\PhenoAge2\autoresearch\candidate_pa2.pt
