Device:            cuda
Feature count:     10
Train/val rows:    5988/1498
Time budget:       60s
Pair count:        6
Headline delta:    0.010000
Kept val_cindex:   0.853950
Keep threshold:    0.854450
step 01280 | loss: 8.116668 | val_cindex: 0.850970 | best: 0.853614 | remaining: 38.4s
step 01300 | loss: 8.118512 | val_cindex: 0.850936 | best: 0.853614 | remaining: 38.1s
step 01320 | loss: 8.101323 | val_cindex: 0.851023 | best: 0.853614 | remaining: 37.7s
step 01340 | loss: 8.115554 | val_cindex: 0.851161 | best: 0.853614 | remaining: 37.4s
step 01360 | loss: 8.118670 | val_cindex: 0.851246 | best: 0.853614 | remaining: 37.0s
step 01380 | loss: 8.109448 | val_cindex: 0.851150 | best: 0.853614 | remaining: 36.6s
step 01400 | loss: 8.106513 | val_cindex: 0.851017 | best: 0.853614 | remaining: 36.2s
step 01420 | loss: 8.117099 | val_cindex: 0.850958 | best: 0.853614 | remaining: 35.9s
step 01440 | loss: 8.095292 | val_cindex: 0.850954 | best: 0.853614 | remaining: 35.5s
step 01460 | loss: 8.098616 | val_cindex: 0.850926 | best: 0.853614 | remaining: 35.2s
step 01480 | loss: 8.103176 | val_cindex: 0.850841 | best: 0.853614 | remaining: 34.9s
step 01500 | loss: 8.093823 | val_cindex: 0.850997 | best: 0.853614 | remaining: 34.6s
step 01520 | loss: 8.107390 | val_cindex: 0.850964 | best: 0.853614 | remaining: 34.3s
step 01540 | loss: 8.117069 | val_cindex: 0.850843 | best: 0.853614 | remaining: 34.0s
step 01560 | loss: 8.100979 | val_cindex: 0.850744 | best: 0.853614 | remaining: 33.7s
step 01580 | loss: 8.094605 | val_cindex: 0.850572 | best: 0.853614 | remaining: 33.4s
step 01600 | loss: 8.109188 | val_cindex: 0.850737 | best: 0.853614 | remaining: 33.1s
step 01620 | loss: 8.113865 | val_cindex: 0.850648 | best: 0.853614 | remaining: 32.8s
step 01640 | loss: 8.109665 | val_cindex: 0.850404 | best: 0.853614 | remaining: 32.5s
step 01660 | loss: 8.109316 | val_cindex: 0.850865 | best: 0.853614 | remaining: 32.2s
step 01680 | loss: 8.115489 | val_cindex: 0.850219 | best: 0.853614 | remaining: 31.9s
step 01700 | loss: 8.114964 | val_cindex: 0.850387 | best: 0.853614 | remaining: 31.5s
step 01720 | loss: 8.112235 | val_cindex: 0.850703 | best: 0.853614 | remaining: 31.1s
step 01740 | loss: 8.097070 | val_cindex: 0.850246 | best: 0.853614 | remaining: 30.8s
step 01760 | loss: 8.113309 | val_cindex: 0.850353 | best: 0.853614 | remaining: 30.4s
step 01780 | loss: 8.117924 | val_cindex: 0.850181 | best: 0.853614 | remaining: 30.0s
step 01800 | loss: 8.108937 | val_cindex: 0.850259 | best: 0.853614 | remaining: 29.6s
step 01820 | loss: 8.110998 | val_cindex: 0.850244 | best: 0.853614 | remaining: 29.2s
step 01840 | loss: 8.112998 | val_cindex: 0.850337 | best: 0.853614 | remaining: 28.8s
step 01860 | loss: 8.107880 | val_cindex: 0.850268 | best: 0.853614 | remaining: 28.4s
step 01880 | loss: 8.105730 | val_cindex: 0.850187 | best: 0.853614 | remaining: 28.0s
step 01900 | loss: 8.110241 | val_cindex: 0.849861 | best: 0.853614 | remaining: 27.6s
step 01920 | loss: 8.105123 | val_cindex: 0.850480 | best: 0.853614 | remaining: 27.2s
step 01940 | loss: 8.102019 | val_cindex: 0.849899 | best: 0.853614 | remaining: 26.8s
step 01960 | loss: 8.099236 | val_cindex: 0.850266 | best: 0.853614 | remaining: 26.5s
step 01980 | loss: 8.106096 | val_cindex: 0.850264 | best: 0.853614 | remaining: 26.2s
step 02000 | loss: 8.103797 | val_cindex: 0.849904 | best: 0.853614 | remaining: 25.9s
step 02020 | loss: 8.096678 | val_cindex: 0.849954 | best: 0.853614 | remaining: 25.6s
step 02040 | loss: 8.102761 | val_cindex: 0.849758 | best: 0.853614 | remaining: 25.3s
step 02060 | loss: 8.094141 | val_cindex: 0.849829 | best: 0.853614 | remaining: 25.0s
step 02080 | loss: 8.098713 | val_cindex: 0.849634 | best: 0.853614 | remaining: 24.7s
step 02100 | loss: 8.109025 | val_cindex: 0.849701 | best: 0.853614 | remaining: 24.4s
step 02120 | loss: 8.113387 | val_cindex: 0.849533 | best: 0.853614 | remaining: 24.1s
step 02140 | loss: 8.110040 | val_cindex: 0.849505 | best: 0.853614 | remaining: 23.8s
step 02160 | loss: 8.097478 | val_cindex: 0.849671 | best: 0.853614 | remaining: 23.5s
step 02180 | loss: 8.102987 | val_cindex: 0.848974 | best: 0.853614 | remaining: 23.2s
step 02200 | loss: 8.122337 | val_cindex: 0.849248 | best: 0.853614 | remaining: 22.9s
step 02220 | loss: 8.108168 | val_cindex: 0.849902 | best: 0.853614 | remaining: 22.5s
step 02240 | loss: 8.107447 | val_cindex: 0.849315 | best: 0.853614 | remaining: 22.2s
step 02260 | loss: 8.096335 | val_cindex: 0.849744 | best: 0.853614 | remaining: 21.9s
step 02280 | loss: 8.095054 | val_cindex: 0.849487 | best: 0.853614 | remaining: 21.6s
step 02300 | loss: 8.102888 | val_cindex: 0.849628 | best: 0.853614 | remaining: 21.2s
step 02320 | loss: 8.088061 | val_cindex: 0.849551 | best: 0.853614 | remaining: 20.9s
step 02340 | loss: 8.096758 | val_cindex: 0.849286 | best: 0.853614 | remaining: 20.6s
step 02360 | loss: 8.089074 | val_cindex: 0.849262 | best: 0.853614 | remaining: 20.2s
step 02380 | loss: 8.098367 | val_cindex: 0.848697 | best: 0.853614 | remaining: 19.9s
step 02400 | loss: 8.102668 | val_cindex: 0.849385 | best: 0.853614 | remaining: 19.6s
step 02420 | loss: 8.087888 | val_cindex: 0.849110 | best: 0.853614 | remaining: 19.3s
step 02440 | loss: 8.093184 | val_cindex: 0.849371 | best: 0.853614 | remaining: 18.9s
