Device:            cuda
Feature count:     10
Train/val rows:    5988/1498
Time budget:       60s
Pair count:        6
Headline delta:    0.010000
Kept val_cindex:   0.853950
Keep threshold:    0.854450
step 01280 | loss: 8.115955 | val_cindex: 0.851299 | best: 0.853735 | remaining: 33.4s
step 01300 | loss: 8.117747 | val_cindex: 0.851131 | best: 0.853735 | remaining: 33.1s
step 01320 | loss: 8.100429 | val_cindex: 0.851258 | best: 0.853735 | remaining: 32.7s
step 01340 | loss: 8.114414 | val_cindex: 0.851322 | best: 0.853735 | remaining: 32.3s
step 01360 | loss: 8.117165 | val_cindex: 0.851418 | best: 0.853735 | remaining: 31.9s
step 01380 | loss: 8.109941 | val_cindex: 0.851507 | best: 0.853735 | remaining: 31.6s
step 01400 | loss: 8.105183 | val_cindex: 0.851177 | best: 0.853735 | remaining: 31.2s
step 01420 | loss: 8.118120 | val_cindex: 0.851001 | best: 0.853735 | remaining: 30.8s
step 01440 | loss: 8.093518 | val_cindex: 0.851144 | best: 0.853735 | remaining: 30.5s
step 01460 | loss: 8.097930 | val_cindex: 0.851150 | best: 0.853735 | remaining: 30.1s
step 01480 | loss: 8.103257 | val_cindex: 0.851055 | best: 0.853735 | remaining: 29.7s
step 01500 | loss: 8.094635 | val_cindex: 0.851152 | best: 0.853735 | remaining: 29.3s
step 01520 | loss: 8.107423 | val_cindex: 0.851106 | best: 0.853735 | remaining: 28.9s
step 01540 | loss: 8.117714 | val_cindex: 0.850928 | best: 0.853735 | remaining: 28.6s
step 01560 | loss: 8.101004 | val_cindex: 0.850901 | best: 0.853735 | remaining: 28.2s
step 01580 | loss: 8.093630 | val_cindex: 0.850873 | best: 0.853735 | remaining: 27.8s
step 01600 | loss: 8.108999 | val_cindex: 0.850782 | best: 0.853735 | remaining: 27.4s
step 01620 | loss: 8.113780 | val_cindex: 0.850964 | best: 0.853735 | remaining: 27.0s
step 01640 | loss: 8.112109 | val_cindex: 0.850800 | best: 0.853735 | remaining: 26.6s
step 01660 | loss: 8.111786 | val_cindex: 0.850925 | best: 0.853735 | remaining: 26.1s
step 01680 | loss: 8.116429 | val_cindex: 0.850495 | best: 0.853735 | remaining: 25.6s
step 01700 | loss: 8.113609 | val_cindex: 0.850426 | best: 0.853735 | remaining: 25.2s
step 01720 | loss: 8.109866 | val_cindex: 0.850624 | best: 0.853735 | remaining: 24.8s
step 01740 | loss: 8.097101 | val_cindex: 0.850266 | best: 0.853735 | remaining: 24.4s
step 01760 | loss: 8.111047 | val_cindex: 0.850288 | best: 0.853735 | remaining: 24.0s
step 01780 | loss: 8.114609 | val_cindex: 0.850325 | best: 0.853735 | remaining: 23.7s
step 01800 | loss: 8.109252 | val_cindex: 0.850102 | best: 0.853735 | remaining: 23.3s
step 01820 | loss: 8.109022 | val_cindex: 0.850203 | best: 0.853735 | remaining: 22.9s
step 01840 | loss: 8.112230 | val_cindex: 0.850470 | best: 0.853735 | remaining: 22.5s
step 01860 | loss: 8.107594 | val_cindex: 0.850321 | best: 0.853735 | remaining: 22.1s
step 01880 | loss: 8.104730 | val_cindex: 0.850199 | best: 0.853735 | remaining: 21.8s
step 01900 | loss: 8.112118 | val_cindex: 0.849871 | best: 0.853735 | remaining: 21.4s
step 01920 | loss: 8.104238 | val_cindex: 0.850444 | best: 0.853735 | remaining: 21.0s
step 01940 | loss: 8.101324 | val_cindex: 0.849788 | best: 0.853735 | remaining: 20.6s
step 01960 | loss: 8.096843 | val_cindex: 0.850339 | best: 0.853735 | remaining: 20.2s
step 01980 | loss: 8.099136 | val_cindex: 0.849978 | best: 0.853735 | remaining: 19.8s
step 02000 | loss: 8.100836 | val_cindex: 0.849873 | best: 0.853735 | remaining: 19.4s
step 02020 | loss: 8.096877 | val_cindex: 0.850065 | best: 0.853735 | remaining: 19.0s
step 02040 | loss: 8.101163 | val_cindex: 0.849679 | best: 0.853735 | remaining: 18.7s
step 02060 | loss: 8.094118 | val_cindex: 0.849593 | best: 0.853735 | remaining: 18.2s
step 02080 | loss: 8.097562 | val_cindex: 0.849454 | best: 0.853735 | remaining: 17.8s
step 02100 | loss: 8.108321 | val_cindex: 0.849910 | best: 0.853735 | remaining: 17.5s
step 02120 | loss: 8.107653 | val_cindex: 0.849416 | best: 0.853735 | remaining: 17.0s
step 02140 | loss: 8.106086 | val_cindex: 0.849238 | best: 0.853735 | remaining: 16.5s
step 02160 | loss: 8.094187 | val_cindex: 0.849744 | best: 0.853735 | remaining: 16.0s
step 02180 | loss: 8.102938 | val_cindex: 0.849064 | best: 0.853735 | remaining: 15.7s
step 02200 | loss: 8.122180 | val_cindex: 0.849205 | best: 0.853735 | remaining: 15.3s
step 02220 | loss: 8.106534 | val_cindex: 0.849774 | best: 0.853735 | remaining: 14.9s
step 02240 | loss: 8.106184 | val_cindex: 0.848999 | best: 0.853735 | remaining: 14.5s
step 02260 | loss: 8.091682 | val_cindex: 0.849565 | best: 0.853735 | remaining: 14.1s
