Device:            cuda
Feature count:     9
Train/val rows:    5988/1498
Time budget:       300s
step 00000 | loss: 8.210695 | val_cindex: 0.760723 | best: 0.760723 | remaining: 299.7s
step 00055 | loss: 8.089759 | val_cindex: 0.766220 | best: 0.766220 | remaining: 299.5s
step 00110 | loss: 8.006881 | val_cindex: 0.765091 | best: 0.766220 | remaining: 299.2s
step 00165 | loss: 7.959881 | val_cindex: 0.773948 | best: 0.773948 | remaining: 299.0s
step 00220 | loss: 7.942161 | val_cindex: 0.776445 | best: 0.776445 | remaining: 298.8s
step 00275 | loss: 7.923719 | val_cindex: 0.777554 | best: 0.777554 | remaining: 298.6s
step 00330 | loss: 7.922012 | val_cindex: 0.777859 | best: 0.777859 | remaining: 298.4s
step 00385 | loss: 7.922396 | val_cindex: 0.778388 | best: 0.778388 | remaining: 298.1s
step 00440 | loss: 7.911127 | val_cindex: 0.778475 | best: 0.778388 | remaining: 297.9s
step 00495 | loss: 7.909369 | val_cindex: 0.778307 | best: 0.778388 | remaining: 297.7s
step 00550 | loss: 7.906216 | val_cindex: 0.777696 | best: 0.778388 | remaining: 297.5s
step 00605 | loss: 7.907871 | val_cindex: 0.777626 | best: 0.778388 | remaining: 297.2s
step 00660 | loss: 7.898681 | val_cindex: 0.777521 | best: 0.778388 | remaining: 297.0s
step 00715 | loss: 7.903719 | val_cindex: 0.777535 | best: 0.778388 | remaining: 296.8s
step 00770 | loss: 7.900108 | val_cindex: 0.777776 | best: 0.778388 | remaining: 296.6s
step 00825 | loss: 7.899889 | val_cindex: 0.777446 | best: 0.778388 | remaining: 296.4s
step 00880 | loss: 7.905776 | val_cindex: 0.777133 | best: 0.778388 | remaining: 296.2s
step 00935 | loss: 7.894617 | val_cindex: 0.777946 | best: 0.778388 | remaining: 296.0s
step 00990 | loss: 7.900399 | val_cindex: 0.777256 | best: 0.778388 | remaining: 295.8s
step 01045 | loss: 7.893007 | val_cindex: 0.777707 | best: 0.778388 | remaining: 295.6s
step 01100 | loss: 7.901731 | val_cindex: 0.777135 | best: 0.778388 | remaining: 295.4s
step 01155 | loss: 7.889985 | val_cindex: 0.777717 | best: 0.778388 | remaining: 295.2s
step 01210 | loss: 7.891358 | val_cindex: 0.777197 | best: 0.778388 | remaining: 295.0s
step 01265 | loss: 7.890174 | val_cindex: 0.777782 | best: 0.778388 | remaining: 294.8s
