Device:            cuda
Feature count:     10
Train/val rows:    5988/1498
Time budget:       60s
Pair count:        6
Headline delta:    0.010000
Kept val_cindex:   0.853950
Keep threshold:    0.854450
step 02200 | loss: 8.117825 | val_cindex: 0.850167 | best: 0.853978 | remaining: 4.1s
step 02220 | loss: 8.105003 | val_cindex: 0.850764 | best: 0.853978 | remaining: 3.6s
step 02240 | loss: 8.105461 | val_cindex: 0.850128 | best: 0.853978 | remaining: 3.1s
step 02260 | loss: 8.088120 | val_cindex: 0.850555 | best: 0.853978 | remaining: 2.6s
step 02280 | loss: 8.088773 | val_cindex: 0.850653 | best: 0.853978 | remaining: 2.1s
step 02300 | loss: 8.098387 | val_cindex: 0.850323 | best: 0.853978 | remaining: 1.7s
step 02320 | loss: 8.087276 | val_cindex: 0.850375 | best: 0.853978 | remaining: 1.2s
step 02340 | loss: 8.092891 | val_cindex: 0.850414 | best: 0.853978 | remaining: 0.7s
step 02360 | loss: 8.083576 | val_cindex: 0.850381 | best: 0.853978 | remaining: 0.2s
---
val_cindex:       0.853978
training_seconds: 60.0
total_seconds:    70.4
peak_vram_mb:     30.4
num_steps:        2370
num_params:       685
best_step:        260
previous_kept:    0.853950
required_cindex:  0.854450
keep_candidate:   false
artifact_path:    unchanged
