Device:            cuda
Feature count:     10
Train/val rows:    5988/1498
Time budget:       60s
Pair count:        6
Headline delta:    0.010000
Kept val_cindex:   0.853950
Keep threshold:    0.854450
step 01280 | loss: 8.121342 | val_cindex: 0.851448 | best: 0.853865 | remaining: 38.0s
step 01300 | loss: 8.122277 | val_cindex: 0.851478 | best: 0.853865 | remaining: 37.6s
step 01320 | loss: 8.105351 | val_cindex: 0.851606 | best: 0.853865 | remaining: 37.3s
step 01340 | loss: 8.119020 | val_cindex: 0.851729 | best: 0.853865 | remaining: 37.0s
step 01360 | loss: 8.122527 | val_cindex: 0.851778 | best: 0.853865 | remaining: 36.6s
step 01380 | loss: 8.114921 | val_cindex: 0.851812 | best: 0.853865 | remaining: 36.3s
step 01400 | loss: 8.110540 | val_cindex: 0.851659 | best: 0.853865 | remaining: 36.0s
step 01420 | loss: 8.121871 | val_cindex: 0.851509 | best: 0.853865 | remaining: 35.6s
step 01440 | loss: 8.099541 | val_cindex: 0.851594 | best: 0.853865 | remaining: 35.3s
step 01460 | loss: 8.103892 | val_cindex: 0.851608 | best: 0.853865 | remaining: 35.0s
step 01480 | loss: 8.108080 | val_cindex: 0.851687 | best: 0.853865 | remaining: 34.7s
step 01500 | loss: 8.099096 | val_cindex: 0.851685 | best: 0.853865 | remaining: 34.3s
step 01520 | loss: 8.112469 | val_cindex: 0.851768 | best: 0.853865 | remaining: 34.0s
step 01540 | loss: 8.122130 | val_cindex: 0.851616 | best: 0.853865 | remaining: 33.7s
step 01560 | loss: 8.104239 | val_cindex: 0.851515 | best: 0.853865 | remaining: 33.4s
step 01580 | loss: 8.100167 | val_cindex: 0.851604 | best: 0.853865 | remaining: 33.1s
step 01600 | loss: 8.112906 | val_cindex: 0.851659 | best: 0.853865 | remaining: 32.8s
step 01620 | loss: 8.122318 | val_cindex: 0.851764 | best: 0.853865 | remaining: 32.5s
step 01640 | loss: 8.118139 | val_cindex: 0.851527 | best: 0.853865 | remaining: 32.1s
step 01660 | loss: 8.115950 | val_cindex: 0.851654 | best: 0.853865 | remaining: 31.8s
step 01680 | loss: 8.121674 | val_cindex: 0.851403 | best: 0.853865 | remaining: 31.5s
step 01700 | loss: 8.118223 | val_cindex: 0.851395 | best: 0.853865 | remaining: 31.0s
step 01720 | loss: 8.116385 | val_cindex: 0.851600 | best: 0.853865 | remaining: 30.7s
step 01740 | loss: 8.102651 | val_cindex: 0.851391 | best: 0.853865 | remaining: 30.3s
step 01760 | loss: 8.117640 | val_cindex: 0.851375 | best: 0.853865 | remaining: 29.9s
step 01780 | loss: 8.122318 | val_cindex: 0.851369 | best: 0.853865 | remaining: 29.6s
step 01800 | loss: 8.113139 | val_cindex: 0.851274 | best: 0.853865 | remaining: 29.3s
step 01820 | loss: 8.116877 | val_cindex: 0.851310 | best: 0.853865 | remaining: 29.0s
step 01840 | loss: 8.119031 | val_cindex: 0.851361 | best: 0.853865 | remaining: 28.6s
step 01860 | loss: 8.112597 | val_cindex: 0.851335 | best: 0.853865 | remaining: 28.3s
step 01880 | loss: 8.109880 | val_cindex: 0.851221 | best: 0.853865 | remaining: 28.0s
step 01900 | loss: 8.116067 | val_cindex: 0.851027 | best: 0.853865 | remaining: 27.7s
step 01920 | loss: 8.109487 | val_cindex: 0.851345 | best: 0.853865 | remaining: 27.4s
step 01940 | loss: 8.106798 | val_cindex: 0.851063 | best: 0.853865 | remaining: 27.0s
step 01960 | loss: 8.103090 | val_cindex: 0.851333 | best: 0.853865 | remaining: 26.6s
step 01980 | loss: 8.109068 | val_cindex: 0.851175 | best: 0.853865 | remaining: 26.3s
step 02000 | loss: 8.107290 | val_cindex: 0.851128 | best: 0.853865 | remaining: 26.0s
step 02020 | loss: 8.102202 | val_cindex: 0.851211 | best: 0.853865 | remaining: 25.7s
step 02040 | loss: 8.105857 | val_cindex: 0.851059 | best: 0.853865 | remaining: 25.4s
step 02060 | loss: 8.100606 | val_cindex: 0.850825 | best: 0.853865 | remaining: 25.0s
step 02080 | loss: 8.101586 | val_cindex: 0.850713 | best: 0.853865 | remaining: 24.6s
step 02100 | loss: 8.114129 | val_cindex: 0.850950 | best: 0.853865 | remaining: 24.3s
step 02120 | loss: 8.116228 | val_cindex: 0.850662 | best: 0.853865 | remaining: 23.9s
step 02140 | loss: 8.114715 | val_cindex: 0.850555 | best: 0.853865 | remaining: 23.6s
step 02160 | loss: 8.100735 | val_cindex: 0.850922 | best: 0.853865 | remaining: 23.3s
step 02180 | loss: 8.108281 | val_cindex: 0.850464 | best: 0.853865 | remaining: 23.0s
step 02200 | loss: 8.128349 | val_cindex: 0.850602 | best: 0.853865 | remaining: 22.6s
step 02220 | loss: 8.111261 | val_cindex: 0.851195 | best: 0.853865 | remaining: 22.3s
step 02240 | loss: 8.114161 | val_cindex: 0.850389 | best: 0.853865 | remaining: 21.8s
step 02260 | loss: 8.097692 | val_cindex: 0.851033 | best: 0.853865 | remaining: 21.4s
step 02280 | loss: 8.096400 | val_cindex: 0.850879 | best: 0.853865 | remaining: 21.1s
step 02300 | loss: 8.104562 | val_cindex: 0.850948 | best: 0.853865 | remaining: 20.8s
step 02320 | loss: 8.092917 | val_cindex: 0.850740 | best: 0.853865 | remaining: 20.5s
step 02340 | loss: 8.101851 | val_cindex: 0.850576 | best: 0.853865 | remaining: 20.1s
step 02360 | loss: 8.093915 | val_cindex: 0.850774 | best: 0.853865 | remaining: 19.8s
step 02380 | loss: 8.102571 | val_cindex: 0.850316 | best: 0.853865 | remaining: 19.5s
step 02400 | loss: 8.104683 | val_cindex: 0.850646 | best: 0.853865 | remaining: 19.1s
step 02420 | loss: 8.092528 | val_cindex: 0.850513 | best: 0.853865 | remaining: 18.8s
step 02440 | loss: 8.099815 | val_cindex: 0.850744 | best: 0.853865 | remaining: 18.4s
step 02460 | loss: 8.099266 | val_cindex: 0.850270 | best: 0.853865 | remaining: 18.1s
step 02480 | loss: 8.100340 | val_cindex: 0.850706 | best: 0.853865 | remaining: 17.7s
step 02500 | loss: 8.100979 | val_cindex: 0.850485 | best: 0.853865 | remaining: 17.4s
step 02520 | loss: 8.111763 | val_cindex: 0.850602 | best: 0.853865 | remaining: 17.0s
step 02540 | loss: 8.094464 | val_cindex: 0.850958 | best: 0.853865 | remaining: 16.7s
step 02560 | loss: 8.110078 | val_cindex: 0.850450 | best: 0.853865 | remaining: 16.4s
step 02580 | loss: 8.099200 | val_cindex: 0.850319 | best: 0.853865 | remaining: 16.1s
step 02600 | loss: 8.094032 | val_cindex: 0.850516 | best: 0.853865 | remaining: 15.8s
step 02620 | loss: 8.110236 | val_cindex: 0.850686 | best: 0.853865 | remaining: 15.5s
step 02640 | loss: 8.108570 | val_cindex: 0.850323 | best: 0.853865 | remaining: 15.2s
step 02660 | loss: 8.100599 | val_cindex: 0.850677 | best: 0.853865 | remaining: 14.8s
step 02680 | loss: 8.103053 | val_cindex: 0.849980 | best: 0.853865 | remaining: 14.5s
step 02700 | loss: 8.088903 | val_cindex: 0.850738 | best: 0.853865 | remaining: 14.2s
step 02720 | loss: 8.097893 | val_cindex: 0.850507 | best: 0.853865 | remaining: 13.9s
step 02740 | loss: 8.106228 | val_cindex: 0.850223 | best: 0.853865 | remaining: 13.5s
step 02760 | loss: 8.090392 | val_cindex: 0.850452 | best: 0.853865 | remaining: 13.1s
step 02780 | loss: 8.099795 | val_cindex: 0.850543 | best: 0.853865 | remaining: 12.7s
step 02800 | loss: 8.108905 | val_cindex: 0.850385 | best: 0.853865 | remaining: 12.3s
step 02820 | loss: 8.100538 | val_cindex: 0.850735 | best: 0.853865 | remaining: 12.0s
step 02840 | loss: 8.092824 | val_cindex: 0.850570 | best: 0.853865 | remaining: 11.7s
step 02860 | loss: 8.112955 | val_cindex: 0.850642 | best: 0.853865 | remaining: 11.3s
step 02880 | loss: 8.118536 | val_cindex: 0.850286 | best: 0.853865 | remaining: 11.0s
step 02900 | loss: 8.101533 | val_cindex: 0.850546 | best: 0.853865 | remaining: 10.7s
step 02920 | loss: 8.091846 | val_cindex: 0.850040 | best: 0.853865 | remaining: 10.4s
step 02940 | loss: 8.111393 | val_cindex: 0.850565 | best: 0.853865 | remaining: 10.0s
step 02960 | loss: 8.098220 | val_cindex: 0.850284 | best: 0.853865 | remaining: 9.7s
step 02980 | loss: 8.098000 | val_cindex: 0.850087 | best: 0.853865 | remaining: 9.3s
step 03000 | loss: 8.102571 | val_cindex: 0.850539 | best: 0.853865 | remaining: 9.0s
step 03020 | loss: 8.098536 | val_cindex: 0.850495 | best: 0.853865 | remaining: 8.7s
step 03040 | loss: 8.109436 | val_cindex: 0.850570 | best: 0.853865 | remaining: 8.3s
step 03060 | loss: 8.107297 | val_cindex: 0.850323 | best: 0.853865 | remaining: 8.0s
step 03080 | loss: 8.101492 | val_cindex: 0.850513 | best: 0.853865 | remaining: 7.6s
step 03100 | loss: 8.101637 | val_cindex: 0.850270 | best: 0.853865 | remaining: 7.3s
step 03120 | loss: 8.100720 | val_cindex: 0.850847 | best: 0.853865 | remaining: 7.0s
step 03140 | loss: 8.105916 | val_cindex: 0.850316 | best: 0.853865 | remaining: 6.7s
step 03160 | loss: 8.099215 | val_cindex: 0.850339 | best: 0.853865 | remaining: 6.4s
step 03180 | loss: 8.105749 | val_cindex: 0.850450 | best: 0.853865 | remaining: 6.1s
step 03200 | loss: 8.094557 | val_cindex: 0.850560 | best: 0.853865 | remaining: 5.7s
step 03220 | loss: 8.112485 | val_cindex: 0.850327 | best: 0.853865 | remaining: 5.4s
step 03240 | loss: 8.097317 | val_cindex: 0.850596 | best: 0.853865 | remaining: 5.1s
step 03260 | loss: 8.097874 | val_cindex: 0.850157 | best: 0.853865 | remaining: 4.7s
