Device:            cuda
Feature count:     10
Train/val rows:    5988/1498
Time budget:       60s
Pair count:        6
Headline delta:    0.010000
Kept val_cindex:   0.853950
Keep threshold:    0.854450
step 02660 | loss: 8.096351 | val_cindex: 0.849701 | best: 0.853703 | remaining: 13.0s
step 02680 | loss: 8.098865 | val_cindex: 0.849003 | best: 0.853703 | remaining: 12.7s
step 02700 | loss: 8.084404 | val_cindex: 0.849764 | best: 0.853703 | remaining: 12.3s
step 02720 | loss: 8.096102 | val_cindex: 0.849460 | best: 0.853703 | remaining: 11.9s
step 02740 | loss: 8.099158 | val_cindex: 0.849456 | best: 0.853703 | remaining: 11.5s
step 02760 | loss: 8.085989 | val_cindex: 0.849450 | best: 0.853703 | remaining: 11.2s
step 02780 | loss: 8.094021 | val_cindex: 0.849717 | best: 0.853703 | remaining: 10.9s
step 02800 | loss: 8.104700 | val_cindex: 0.849487 | best: 0.853703 | remaining: 10.6s
step 02820 | loss: 8.099337 | val_cindex: 0.849667 | best: 0.853703 | remaining: 10.3s
step 02840 | loss: 8.089486 | val_cindex: 0.849571 | best: 0.853703 | remaining: 9.9s
step 02860 | loss: 8.107249 | val_cindex: 0.849636 | best: 0.853703 | remaining: 9.6s
step 02880 | loss: 8.113850 | val_cindex: 0.849340 | best: 0.853703 | remaining: 9.3s
step 02900 | loss: 8.096446 | val_cindex: 0.849227 | best: 0.853703 | remaining: 9.0s
step 02920 | loss: 8.090043 | val_cindex: 0.849306 | best: 0.853703 | remaining: 8.6s
step 02940 | loss: 8.105793 | val_cindex: 0.849521 | best: 0.853703 | remaining: 8.3s
step 02960 | loss: 8.097256 | val_cindex: 0.849250 | best: 0.853703 | remaining: 7.9s
step 02980 | loss: 8.093354 | val_cindex: 0.849256 | best: 0.853703 | remaining: 7.6s
step 03000 | loss: 8.097581 | val_cindex: 0.849327 | best: 0.853703 | remaining: 7.3s
step 03020 | loss: 8.094153 | val_cindex: 0.849561 | best: 0.853703 | remaining: 6.9s
step 03040 | loss: 8.103220 | val_cindex: 0.849667 | best: 0.853703 | remaining: 6.6s
step 03060 | loss: 8.104073 | val_cindex: 0.849426 | best: 0.853703 | remaining: 6.3s
step 03080 | loss: 8.098029 | val_cindex: 0.849539 | best: 0.853703 | remaining: 6.0s
step 03100 | loss: 8.095322 | val_cindex: 0.849153 | best: 0.853703 | remaining: 5.7s
step 03120 | loss: 8.097042 | val_cindex: 0.849902 | best: 0.853703 | remaining: 5.3s
step 03140 | loss: 8.101671 | val_cindex: 0.849331 | best: 0.853703 | remaining: 5.0s
step 03160 | loss: 8.093843 | val_cindex: 0.849108 | best: 0.853703 | remaining: 4.7s
step 03180 | loss: 8.101808 | val_cindex: 0.849138 | best: 0.853703 | remaining: 4.4s
step 03200 | loss: 8.091763 | val_cindex: 0.849507 | best: 0.853703 | remaining: 4.0s
step 03220 | loss: 8.108084 | val_cindex: 0.849157 | best: 0.853703 | remaining: 3.6s
step 03240 | loss: 8.090748 | val_cindex: 0.849529 | best: 0.853703 | remaining: 3.2s
step 03260 | loss: 8.094746 | val_cindex: 0.849055 | best: 0.853703 | remaining: 2.8s
step 03280 | loss: 8.097812 | val_cindex: 0.848869 | best: 0.853703 | remaining: 2.5s
step 03300 | loss: 8.082537 | val_cindex: 0.849323 | best: 0.853703 | remaining: 2.2s
step 03320 | loss: 8.092917 | val_cindex: 0.849559 | best: 0.853703 | remaining: 1.8s
step 03340 | loss: 8.095313 | val_cindex: 0.848978 | best: 0.853703 | remaining: 1.5s
step 03360 | loss: 8.093297 | val_cindex: 0.849525 | best: 0.853703 | remaining: 1.2s
step 03380 | loss: 8.095689 | val_cindex: 0.848924 | best: 0.853703 | remaining: 0.9s
step 03400 | loss: 8.107764 | val_cindex: 0.849355 | best: 0.853703 | remaining: 0.6s
step 03420 | loss: 8.106242 | val_cindex: 0.849163 | best: 0.853703 | remaining: 0.2s
---
val_cindex:       0.853703
training_seconds: 60.0
total_seconds:    69.2
peak_vram_mb:     28.8
num_steps:        3437
num_params:       578
best_step:        260
previous_kept:    0.853950
required_cindex:  0.854450
keep_candidate:   false
artifact_path:    unchanged
